job_id,fraudulent
12799,0.0
7147,0.0
714,0.0
4332,0.0
3268,0.0
6222,0.0
17293,0.0
12966,0.0
1317,0.0
15000,0.0
15760,0.0
13055,0.0
5312,0.0
4781,0.0
464,0.0
1744,0.0
8542,0.0
4823,0.0
2226,0.0
1227,0.0
4608,0.0
1888,0.0
1396,0.0
15491,0.0
5215,0.0
4253,1.0
14759,0.0
23,0.0
5756,0.0
1945,0.0
16405,0.0
10362,0.0
12699,0.0
1799,1.0
14476,0.0
10436,0.0
13176,0.0
8798,0.0
2483,0.0
16001,0.0
16635,0.0
17306,0.0
9336,0.0
2515,0.0
15719,0.0
17350,0.0
6799,0.0
4548,0.0
17657,1.0
1561,0.0
13283,0.0
9767,0.0
5599,0.0
17693,0.0
1615,0.0
13766,0.0
15001,0.0
6130,0.0
12698,0.0
5008,0.0
17771,1.0
6126,0.0
17606,0.0
598,0.0
12284,0.0
1821,0.0
17261,0.0
5560,0.0
15575,0.0
3138,0.0
3240,0.0
17117,0.0
8310,0.0
2463,0.0
13787,0.0
9448,0.0
14789,0.0
13007,0.0
15908,0.0
13628,0.0
3173,0.0
858,0.0
6994,0.0
1972,0.0
1868,0.0
14991,0.0
2769,0.0
9001,0.0
6587,0.0
16670,0.0
13597,0.0
7831,0.0
11076,0.0
9658,0.0
16319,0.0
17006,0.0
6974,0.0
6172,0.0
4739,0.0
466,0.0
9201,0.0
10329,0.0
11541,0.0
13736,0.0
10386,0.0
4068,0.0
15295,0.0
15666,0.0
11467,0.0
2252,0.0
3475,0.0
14434,0.0
5184,0.0
11977,0.0
6395,0.0
10714,0.0
4065,0.0
4544,0.0
2435,1.0
11040,0.0
3068,0.0
4749,0.0
5231,0.0
8746,0.0
9181,0.0
2012,0.0
16188,0.0
5472,0.0
16360,0.0
7329,0.0
7204,0.0
16640,0.0
16444,0.0
13627,0.0
16347,0.0
4678,0.0
7537,1.0
14647,0.0
3028,0.0
13395,0.0
11091,0.0
5430,0.0
5291,0.0
17275,0.0
4007,0.0
9848,0.0
8558,0.0
10526,0.0
7566,0.0
15544,0.0
4606,1.0
10693,0.0
7002,0.0
2721,0.0
9364,0.0
6712,0.0
932,0.0
4987,0.0
17052,0.0
9117,0.0
2911,0.0
9233,0.0
14683,0.0
16220,0.0
10859,0.0
1937,0.0
5139,0.0
676,0.0
15786,0.0
15945,0.0
17378,0.0
7449,0.0
10887,0.0
2446,0.0
17165,0.0
5345,0.0
6579,0.0
15396,0.0
16173,0.0
15319,0.0
16434,0.0
13108,0.0
974,0.0
12858,0.0
12434,0.0
2575,0.0
12883,0.0
15469,0.0
7581,0.0
1910,0.0
10683,0.0
12716,0.0
12373,0.0
2397,0.0
7067,0.0
983,0.0
16902,0.0
3562,0.0
14388,0.0
14248,0.0
130,0.0
1082,0.0
6778,0.0
5688,0.0
14546,0.0
3792,0.0
13724,0.0
6124,0.0
8360,0.0
10642,0.0
17462,0.0
6898,0.0
4874,0.0
11702,0.0
17595,0.0
5362,0.0
16609,0.0
12157,0.0
14041,0.0
282,0.0
7030,0.0
2685,0.0
6894,0.0
16634,0.0
11340,0.0
13584,0.0
12830,0.0
8812,0.0
6545,0.0
16443,0.0
9137,0.0
14213,0.0
7169,0.0
4314,0.0
5803,1.0
15994,0.0
6158,0.0
16688,0.0
7129,0.0
8546,0.0
3633,0.0
9080,0.0
12576,0.0
936,0.0
14879,0.0
6878,0.0
5570,0.0
17043,0.0
17000,0.0
1226,0.0
4504,0.0
16484,0.0
10302,1.0
8214,0.0
12641,1.0
3276,0.0
16777,1.0
14279,0.0
7117,0.0
12863,0.0
12916,0.0
9665,0.0
5912,0.0
13339,0.0
2372,0.0
3923,0.0
16134,0.0
10643,0.0
12511,0.0
11882,0.0
15658,0.0
2329,0.0
15620,0.0
4462,0.0
15746,0.0
14926,0.0
10626,0.0
16102,0.0
11872,0.0
15430,0.0
16617,0.0
5428,0.0
16780,0.0
4508,0.0
9803,0.0
5368,0.0
565,1.0
16664,0.0
3250,0.0
12321,0.0
9034,0.0
17542,1.0
16252,1.0
15550,0.0
6136,0.0
4189,0.0
16983,0.0
14334,0.0
15090,0.0
16271,0.0
11626,0.0
2919,0.0
9545,0.0
1075,0.0
14201,0.0
13926,0.0
423,0.0
5792,0.0
15860,0.0
4163,0.0
17538,0.0
10952,0.0
12935,0.0
6141,0.0
15564,0.0
12412,0.0
1711,0.0
12494,0.0
4623,0.0
11245,0.0
168,0.0
8207,0.0
9494,0.0
5109,0.0
4105,0.0
8430,0.0
15146,1.0
12657,0.0
652,0.0
17861,0.0
7057,0.0
12960,0.0
3325,0.0
3761,0.0
5660,0.0
17455,0.0
5277,0.0
4860,0.0
8335,0.0
6513,0.0
2991,0.0
683,0.0
2798,0.0
17613,0.0
4223,0.0
13939,0.0
15342,0.0
10827,0.0
10648,0.0
3293,0.0
4109,0.0
7473,0.0
7490,0.0
4554,0.0
9754,0.0
13344,0.0
137,0.0
10203,0.0
3706,0.0
10163,0.0
10199,0.0
9589,0.0
14667,0.0
6532,0.0
11211,0.0
10150,0.0
7711,0.0
12280,0.0
993,0.0
9490,0.0
16106,0.0
1588,1.0
1284,0.0
2541,0.0
3929,0.0
9210,0.0
6114,0.0
15215,1.0
4251,0.0
11731,0.0
18,0.0
17442,0.0
7569,0.0
8299,0.0
16008,1.0
13983,0.0
1244,0.0
2057,0.0
3209,0.0
1395,0.0
3971,0.0
6901,0.0
2221,0.0
17191,1.0
11636,0.0
1303,0.0
8535,0.0
8286,0.0
6599,0.0
15028,0.0
16292,0.0
644,0.0
5344,0.0
15758,0.0
11215,1.0
7453,0.0
14354,0.0
16083,0.0
8331,0.0
11219,0.0
288,0.0
14706,0.0
13532,0.0
17517,0.0
17081,0.0
781,0.0
8180,0.0
3311,1.0
12474,0.0
2644,0.0
7459,0.0
11476,0.0
10990,0.0
5020,0.0
12798,1.0
9334,0.0
15521,0.0
12629,0.0
6446,0.0
13137,0.0
4294,0.0
9322,0.0
17397,0.0
7948,0.0
4448,0.0
650,0.0
3249,0.0
11138,0.0
17504,0.0
15944,0.0
13501,0.0
12140,0.0
11759,0.0
4072,0.0
13917,0.0
13281,0.0
7285,0.0
2755,0.0
7179,0.0
13039,0.0
17288,0.0
10474,0.0
7109,0.0
9730,0.0
5618,0.0
13409,0.0
14887,0.0
14714,0.0
4999,0.0
16011,0.0
9359,0.0
12417,0.0
11966,0.0
3547,0.0
11836,1.0
1643,0.0
6123,0.0
17702,0.0
5985,0.0
13923,0.0
3678,0.0
1781,0.0
1173,0.0
17879,0.0
10964,0.0
15461,0.0
9770,0.0
17676,1.0
10101,0.0
17367,0.0
15331,0.0
9040,0.0
14914,0.0
15591,0.0
2938,0.0
1405,0.0
13128,0.0
4772,0.0
2754,0.0
13140,0.0
15325,0.0
9619,0.0
1746,0.0
16138,0.0
4164,0.0
10523,0.0
11587,0.0
17371,0.0
7028,0.0
2827,0.0
789,0.0
10370,0.0
7062,0.0
12368,1.0
2990,0.0
16910,0.0
8101,0.0
16424,0.0
13054,0.0
2839,1.0
9750,0.0
8486,0.0
6750,0.0
1815,0.0
3455,0.0
2415,0.0
6637,0.0
13890,0.0
10717,0.0
2017,0.0
10239,0.0
7739,0.0
4674,0.0
6822,0.0
11592,0.0
6847,0.0
8807,0.0
11225,0.0
7264,0.0
12258,0.0
15662,0.0
2823,0.0
204,0.0
14385,0.0
7894,0.0
7946,0.0
15643,0.0
10310,0.0
11388,0.0
982,0.0
9022,0.0
8834,0.0
15927,0.0
16075,0.0
6270,0.0
11612,0.0
11708,0.0
15779,0.0
12480,0.0
5152,0.0
14638,0.0
1820,0.0
17237,1.0
12468,0.0
4995,0.0
3743,0.0
16891,0.0
2216,0.0
7110,0.0
8575,0.0
11771,0.0
1210,0.0
10218,0.0
1947,0.0
13587,0.0
4780,0.0
13170,0.0
5801,0.0
4018,0.0
39,0.0
8175,0.0
6810,0.0
182,0.0
10656,0.0
10356,0.0
12071,0.0
1240,0.0
1346,0.0
509,0.0
10178,0.0
1259,0.0
16856,0.0
438,0.0
3605,0.0
17155,0.0
7783,0.0
11504,0.0
2317,0.0
4225,0.0
12605,0.0
15379,0.0
17561,0.0
4759,0.0
95,0.0
1838,0.0
951,0.0
16653,0.0
15037,0.0
13857,0.0
14521,0.0
6245,0.0
14780,0.0
1175,0.0
12009,0.0
14757,0.0
2230,0.0
3861,0.0
16026,0.0
1529,0.0
1738,0.0
13952,1.0
8500,0.0
14536,0.0
1251,1.0
13925,0.0
13142,0.0
2731,0.0
7589,0.0
14261,0.0
11,0.0
6794,0.0
9377,0.0
301,0.0
13552,0.0
8321,0.0
8444,0.0
2646,0.0
793,0.0
2209,0.0
12204,0.0
13268,0.0
8030,0.0
4493,0.0
9563,0.0
15402,0.0
10876,0.0
7130,0.0
6923,0.0
4673,0.0
2471,0.0
5162,0.0
4135,0.0
13397,0.0
7423,0.0
11425,0.0
3994,0.0
9313,0.0
1408,0.0
7755,0.0
16192,0.0
2800,0.0
15963,0.0
6014,0.0
12150,0.0
7399,0.0
13308,0.0
92,0.0
6211,0.0
15732,0.0
8769,0.0
12394,0.0
2763,0.0
15854,0.0
6397,0.0
14695,0.0
12484,0.0
7977,0.0
475,0.0
3495,0.0
16667,0.0
9893,0.0
17450,0.0
12418,0.0
12184,0.0
5447,0.0
80,0.0
12990,0.0
14012,0.0
13979,0.0
12879,0.0
17453,0.0
8306,0.0
7489,0.0
14118,0.0
3798,0.0
7864,0.0
10657,0.0
9559,0.0
2805,0.0
6000,0.0
1761,0.0
16172,0.0
8211,0.0
2060,0.0
15261,0.0
1007,0.0
9879,0.0
10196,0.0
571,0.0
10094,0.0
7524,0.0
5925,0.0
9726,0.0
16638,0.0
5458,0.0
13147,0.0
8671,0.0
329,0.0
7023,0.0
6165,0.0
6820,0.0
6905,0.0
7327,0.0
9298,0.0
12816,0.0
2963,0.0
742,0.0
754,0.0
14547,0.0
3505,0.0
12193,0.0
1380,0.0
12769,0.0
15445,0.0
463,0.0
17110,0.0
1269,0.0
15875,0.0
13193,0.0
9434,0.0
5165,0.0
4,0.0
953,0.0
10295,0.0
9711,0.0
11996,0.0
7892,0.0
8349,0.0
7965,0.0
8163,0.0
16744,0.0
7320,0.0
9905,0.0
4903,0.0
8443,0.0
4699,0.0
4257,0.0
5575,0.0
16395,0.0
8844,0.0
1123,0.0
5799,0.0
11175,0.0
4854,0.0
7007,0.0
11935,0.0
12602,0.0
6605,0.0
8073,0.0
6398,0.0
51,0.0
9840,0.0
11468,0.0
4093,1.0
6046,0.0
3422,0.0
10120,0.0
11895,0.0
8533,0.0
14011,0.0
3803,0.0
14978,0.0
1877,0.0
14734,0.0
7246,0.0
14200,0.0
7077,0.0
4698,0.0
8890,0.0
13276,0.0
8343,0.0
15383,0.0
15393,0.0
5476,0.0
6195,0.0
16997,0.0
3051,0.0
15517,0.0
11672,0.0
2229,0.0
2192,0.0
6523,0.0
5526,0.0
17503,0.0
12697,0.0
8952,1.0
14136,0.0
12217,0.0
9804,0.0
10285,0.0
13305,0.0
12913,0.0
15598,0.0
9854,0.0
16849,0.0
12681,0.0
4736,0.0
5371,0.0
11765,0.0
11929,0.0
849,0.0
1141,0.0
14932,0.0
16502,0.0
7202,0.0
14216,0.0
14069,0.0
16251,0.0
13753,0.0
2190,0.0
12198,0.0
12133,0.0
13746,0.0
5189,0.0
5832,0.0
15843,0.0
8401,0.0
17491,0.0
9876,0.0
3340,0.0
16129,0.0
13588,0.0
5167,0.0
12917,0.0
2375,0.0
9769,0.0
17363,0.0
5838,0.0
13957,0.0
16934,0.0
14785,0.0
11909,0.0
14193,0.0
12122,0.0
16162,0.0
10191,0.0
14317,0.0
9274,0.0
11597,0.0
12360,0.0
13047,0.0
8121,1.0
8881,0.0
6043,1.0
7037,0.0
8256,0.0
377,0.0
6553,0.0
6985,0.0
17768,0.0
4447,0.0
9023,0.0
2164,0.0
2780,0.0
682,0.0
17124,0.0
16474,0.0
16447,0.0
2099,0.0
16805,0.0
5395,0.0
5045,0.0
3862,0.0
11962,0.0
8031,0.0
5777,0.0
603,0.0
14805,0.0
6347,0.0
16336,0.0
16962,0.0
5936,0.0
5298,0.0
1729,0.0
3925,0.0
5538,0.0
13069,0.0
2394,0.0
8640,0.0
16122,0.0
12347,0.0
12161,0.0
17611,0.0
12735,0.0
10039,0.0
10059,0.0
207,0.0
17115,0.0
3235,0.0
2272,0.0
8409,0.0
12429,0.0
6262,0.0
927,0.0
11911,0.0
6488,0.0
3303,0.0
833,0.0
3573,0.0
2349,0.0
12777,1.0
8597,0.0
311,0.0
619,0.0
13046,0.0
14394,0.0
1009,0.0
4986,0.0
9701,0.0
7584,0.0
16503,0.0
6838,0.0
7088,0.0
1735,0.0
6963,0.0
17308,0.0
1998,0.0
16580,0.0
1900,0.0
8243,0.0
5305,0.0
4342,0.0
5425,0.0
4830,0.0
2285,0.0
290,1.0
15859,0.0
851,0.0
8707,0.0
12141,0.0
4354,0.0
14616,0.0
3187,0.0
2819,0.0
2676,0.0
16736,0.0
11446,0.0
16876,0.0
1481,0.0
15956,0.0
4756,0.0
10100,0.0
14052,0.0
8729,0.0
6333,0.0
5996,0.0
9048,0.0
6677,0.0
6932,0.0
13302,0.0
1327,0.0
10999,0.0
2773,0.0
14640,0.0
14802,0.0
9890,0.0
13741,0.0
1162,0.0
8613,0.0
3560,0.0
7845,0.0
2858,0.0
5332,0.0
13877,0.0
6160,0.0
1488,0.0
6880,0.0
7217,0.0
7082,0.0
3811,0.0
3947,0.0
9186,0.0
4044,0.0
9340,0.0
12428,0.0
11543,0.0
16259,0.0
11256,0.0
15716,0.0
6945,0.0
659,0.0
9241,0.0
2787,0.0
2023,0.0
15321,0.0
72,0.0
14623,1.0
8923,0.0
112,0.0
16485,0.0
13708,0.0
8005,0.0
8132,0.0
9482,0.0
6635,0.0
5487,0.0
67,0.0
10852,0.0
15399,0.0
16772,0.0
7751,0.0
2003,0.0
223,0.0
8255,0.0
7881,0.0
13732,0.0
11783,0.0
5759,1.0
4568,0.0
15484,0.0
17717,0.0
14992,0.0
3723,0.0
11582,0.0
3789,0.0
6542,0.0
15856,0.0
14122,0.0
13882,0.0
17552,0.0
9275,0.0
7003,0.0
14679,0.0
4512,0.0
5775,0.0
6903,0.0
775,0.0
5678,0.0
4811,0.0
6286,0.0
6951,0.0
13188,0.0
15076,0.0
13347,0.0
2781,0.0
17283,0.0
15618,0.0
4824,0.0
10200,0.0
15354,0.0
8697,0.0
8609,0.0
16961,0.0
767,0.0
8197,0.0
5587,0.0
1873,0.0
13191,0.0
9960,0.0
11527,0.0
7173,0.0
1869,0.0
9798,0.0
14181,0.0
11879,0.0
9165,0.0
8166,0.0
5306,0.0
8665,0.0
8029,0.0
17831,0.0
10628,0.0
14493,0.0
11320,0.0
9263,0.0
1896,0.0
383,1.0
14315,0.0
5323,0.0
9868,0.0
283,0.0
143,0.0
14407,0.0
9625,0.0
6842,0.0
13941,0.0
16821,0.0
15978,0.0
16690,0.0
13673,0.0
3668,0.0
7056,0.0
10246,0.0
6486,0.0
17780,0.0
16297,0.0
7188,0.0
10503,0.0
6227,0.0
15774,0.0
13658,0.0
196,0.0
10128,0.0
12667,0.0
15578,0.0
2456,0.0
8037,0.0
12255,0.0
17041,0.0
15726,0.0
13495,0.0
13987,0.0
10376,0.0
9282,0.0
17289,0.0
16779,0.0
2189,0.0
14253,0.0
5508,0.0
2225,1.0
632,0.0
6220,0.0
2710,0.0
15442,0.0
222,0.0
16169,0.0
16775,0.0
14945,1.0
10291,0.0
8652,0.0
3442,0.0
8984,0.0
12936,0.0
12683,0.0
1412,0.0
16414,0.0
2813,0.0
970,0.0
17239,0.0
11781,0.0
13991,0.0
14240,0.0
15258,0.0
14365,0.0
15249,0.0
7124,0.0
10723,0.0
10758,0.0
14314,1.0
8611,0.0
12062,0.0
10374,0.0
4236,0.0
11719,0.0
7841,0.0
2910,0.0
10052,0.0
1809,1.0
15634,0.0
15569,0.0
4587,0.0
9312,0.0
8772,0.0
9983,1.0
11995,0.0
1835,0.0
8041,0.0
3113,0.0
13110,0.0
12138,0.0
381,0.0
4204,0.0
4052,0.0
753,0.0
17564,0.0
16957,0.0
11919,0.0
8508,0.0
13669,0.0
8363,0.0
12598,0.0
14031,0.0
2563,0.0
12212,0.0
10754,0.0
10303,0.0
6083,0.0
17128,0.0
12733,0.0
2697,0.0
7275,0.0
1305,0.0
2472,0.0
9546,0.0
9858,0.0
319,0.0
17512,0.0
15546,0.0
10752,0.0
8067,0.0
2169,0.0
1336,0.0
8083,0.0
16665,0.0
13168,0.0
10520,0.0
9504,0.0
7574,0.0
9810,0.0
7942,0.0
2674,0.0
3091,0.0
433,0.0
4734,0.0
10842,0.0
6772,0.0
3738,0.0
16146,0.0
1455,0.0
12355,0.0
4142,0.0
9191,0.0
8412,0.0
15792,0.0
11862,0.0
11890,0.0
9076,0.0
7627,0.0
10699,0.0
16492,0.0
10860,1.0
8194,1.0
10230,0.0
2132,0.0
1111,0.0
12908,0.0
12366,0.0
12666,0.0
4933,0.0
10255,0.0
6045,0.0
12121,0.0
7203,0.0
9075,0.0
2307,0.0
1828,0.0
9774,0.0
14896,0.0
10574,0.0
5687,0.0
13885,0.0
7419,0.0
1423,0.0
10995,0.0
4038,0.0
7334,0.0
4701,0.0
9079,0.0
12893,0.0
11991,0.0
1345,0.0
13919,0.0
17393,0.0
11724,0.0
11657,0.0
15234,0.0
15403,0.0
3156,0.0
12723,0.0
2677,0.0
15789,0.0
2939,0.0
1880,0.0
4662,0.0
16578,1.0
4389,0.0
15640,0.0
7931,0.0
11627,0.0
526,0.0
7854,0.0
6670,0.0
2170,0.0
14221,0.0
16291,0.0
14456,0.0
6615,0.0
8977,0.0
7029,1.0
3227,0.0
13407,0.0
11045,0.0
13554,0.0
17586,0.0
17609,1.0
7198,0.0
17612,0.0
3567,0.0
17298,0.0
6740,0.0
17131,0.0
28,0.0
10421,0.0
396,0.0
10107,0.0
2713,0.0
5531,0.0
5095,0.0
13427,0.0
8376,0.0
10756,0.0
17652,0.0
7823,0.0
3331,0.0
16396,0.0
8492,0.0
15136,0.0
6565,1.0
5638,1.0
4277,0.0
9382,0.0
11837,0.0
10728,0.0
12106,0.0
8319,0.0
3059,0.0
11460,0.0
210,0.0
2004,0.0
5831,0.0
9476,0.0
2146,0.0
17837,0.0
8555,0.0
2273,0.0
15602,0.0
6969,0.0
15077,0.0
4496,0.0
8792,0.0
12182,0.0
443,0.0
1645,0.0
16679,0.0
3201,0.0
3542,0.0
5536,0.0
5824,0.0
17078,0.0
5161,0.0
13967,0.0
5050,1.0
5749,0.0
11134,0.0
16760,0.0
16673,1.0
4326,0.0
1851,0.0
15656,0.0
82,0.0
12032,0.0
2362,0.0
2625,0.0
5789,0.0
633,1.0
4103,0.0
11654,0.0
16930,0.0
8174,0.0
9054,0.0
1648,0.0
8122,0.0
13386,0.0
12453,0.0
13679,0.0
2603,0.0
15791,0.0
16768,0.0
16179,1.0
15420,0.0
7337,0.0
16727,0.0
8569,0.0
16009,0.0
8478,0.0
199,1.0
14281,0.0
13856,0.0
14095,0.0
954,0.0
11517,0.0
110,0.0
14360,0.0
16912,0.0
232,0.0
2985,0.0
15477,0.0
8556,0.0
7737,0.0
3980,0.0
14838,0.0
12806,0.0
16612,0.0
9646,0.0
2652,0.0
66,0.0
6606,0.0
4888,0.0
13703,0.0
15886,0.0
12159,0.0
9574,0.0
600,0.0
5615,0.0
17645,0.0
7261,1.0
14481,0.0
9817,0.0
4378,0.0
12094,0.0
3531,0.0
16794,0.0
14236,0.0
8543,0.0
1439,0.0
2808,0.0
2720,0.0
8887,0.0
8853,0.0
13522,0.0
9613,0.0
10471,0.0
7876,0.0
17138,0.0
9562,0.0
10323,0.0
11038,0.0
6747,0.0
7972,0.0
15612,0.0
1716,0.0
7891,0.0
12914,0.0
9532,0.0
7162,0.0
9992,0.0
15226,0.0
12737,0.0
458,0.0
16905,0.0
12249,0.0
13997,0.0
3527,0.0
15694,0.0
7833,0.0
15988,1.0
5719,0.0
3434,0.0
13,0.0
13424,0.0
9292,0.0
12395,0.0
6551,0.0
16840,0.0
9167,0.0
1688,0.0
2923,0.0
12543,0.0
2478,0.0
2390,0.0
17218,0.0
4801,0.0
11644,0.0
4265,0.0
2106,0.0
7606,0.0
4573,0.0
11945,0.0
2636,0.0
13704,0.0
5216,0.0
9155,0.0
13343,0.0
6366,0.0
428,0.0
8600,0.0
14893,0.0
14348,0.0
11961,0.0
14171,0.0
9251,0.0
16793,0.0
8537,0.0
14910,0.0
3141,0.0
16365,0.0
16274,0.0
12397,0.0
9113,0.0
8399,0.0
8521,0.0
2001,0.0
16590,0.0
14518,0.0
15072,0.0
2714,0.0
9956,0.0
1653,0.0
13809,0.0
15941,0.0
4157,0.0
4626,0.0
4083,0.0
406,0.0
4599,0.0
4666,0.0
11422,0.0
13189,0.0
10634,0.0
4386,0.0
7551,0.0
10357,0.0
16422,0.0
7360,0.0
7639,0.0
17692,0.0
6879,0.0
8943,0.0
3241,0.0
6242,0.0
3729,0.0
10861,0.0
7201,0.0
14793,0.0
7437,0.0
1894,0.0
16459,0.0
15121,0.0
10465,0.0
4847,0.0
2623,0.0
4048,0.0
17505,0.0
13955,0.0
11620,0.0
11615,0.0
16994,0.0
728,0.0
7517,0.0
4559,0.0
3108,0.0
8637,0.0
2961,0.0
9651,0.0
420,0.0
4399,0.0
2332,0.0
13931,0.0
5247,0.0
7478,0.0
16784,0.0
9566,0.0
16731,0.0
6248,0.0
11572,0.0
17619,1.0
11682,0.0
2123,0.0
15911,0.0
7191,0.0
10253,0.0
6207,0.0
4171,0.0
5843,0.0
16953,0.0
6508,0.0
2579,0.0
7086,0.0
9121,1.0
14373,0.0
4612,0.0
1266,0.0
13750,0.0
15157,0.0
11070,0.0
12824,0.0
3601,0.0
10781,0.0
17631,0.0
13050,0.0
16013,0.0
8704,0.0
10666,0.0
6865,0.0
14589,0.0
14220,0.0
8606,0.0
14897,0.0
9011,0.0
12888,0.0
5256,0.0
7979,0.0
13132,0.0
10971,0.0
15056,0.0
13496,0.0
8368,0.0
9470,0.0
3369,0.0
16229,0.0
1899,0.0
11441,0.0
5481,0.0
17429,0.0
5846,0.0
5090,0.0
14977,0.0
6698,0.0
135,0.0
16860,1.0
9781,0.0
6362,0.0
14505,0.0
900,0.0
1867,0.0
7623,0.0
99,0.0
15286,0.0
5031,0.0
10617,0.0
370,0.0
7763,0.0
5826,0.0
5735,0.0
8224,0.0
10948,0.0
6973,1.0
6163,0.0
12502,0.0
11343,0.0
8762,0.0
14950,0.0
14115,0.0
8914,1.0
4108,1.0
17107,0.0
2467,0.0
6478,0.0
513,0.0
7102,0.0
6877,0.0
10856,0.0
11324,0.0
10688,0.0
12922,0.0
5053,0.0
11967,0.0
17755,0.0
17544,0.0
2662,0.0
8095,0.0
8904,0.0
388,0.0
12872,0.0
7339,0.0
3945,0.0
9464,0.0
3708,0.0
7294,0.0
11463,0.0
15750,0.0
11788,0.0
17201,0.0
3484,0.0
12413,0.0
6168,0.0
5009,0.0
4680,0.0
16937,0.0
16898,0.0
8519,0.0
1668,0.0
10176,0.0
5406,0.0
214,0.0
2412,0.0
12498,0.0
13888,1.0
4660,0.0
6329,0.0
11957,0.0
11599,0.0
2113,0.0
6241,0.0
4255,0.0
11776,0.0
1282,0.0
4555,0.0
15470,0.0
17711,0.0
11353,0.0
5840,1.0
17127,0.0
2131,0.0
15871,0.0
11013,1.0
8035,1.0
9757,0.0
17232,0.0
5495,1.0
8329,0.0
13077,0.0
11687,0.0
9954,0.0
12989,0.0
3530,0.0
1789,0.0
14197,0.0
12943,1.0
14824,0.0
3750,0.0
9296,0.0
2056,0.0
7796,0.0
5830,0.0
8875,0.0
13242,0.0
2846,0.0
8188,0.0
11727,1.0
9016,0.0
4102,0.0
6462,0.0
16404,0.0
8039,0.0
11884,0.0
2916,0.0
11920,0.0
1350,0.0
12363,0.0
9608,0.0
17687,0.0
10771,0.0
11953,0.0
12931,0.0
5014,0.0
8183,0.0
14993,0.0
15333,0.0
6891,0.0
13067,1.0
9173,0.0
16833,0.0
12251,0.0
6804,0.0
3103,0.0
9178,0.0
13965,0.0
14948,0.0
15776,0.0
1321,0.0
9352,0.0
16901,0.0
9047,0.0
13494,0.0
7140,0.0
16355,0.0
482,0.0
9617,0.0
1078,0.0
13378,0.0
7262,0.0
16683,0.0
570,0.0
13666,0.0
4115,0.0
3718,0.0
14928,0.0
11318,1.0
8482,0.0
749,0.0
11663,0.0
13670,0.0
5728,0.0
10549,0.0
139,0.0
5285,0.0
